5620	2006-10-21 00:00:00.000	USD	CNY	8.2784	8.2777	2006-10-21 00:00:00.000
5621	2006-10-21 00:00:00.000	USD	EUR	1.0761	1.0754	2006-10-21 00:00:00.000
5622	2006-10-21 00:00:00.000	USD	GBP	.6816	.6812	2006-10-21 00:00:00.000
5623	2006-10-21 00:00:00.000	USD	JPY	119.1500	119.0999	2006-10-21 00:00:00.000
5624	2006-10-21 00:00:00.000	USD	MXN	9.6346	9.6310	2006-10-21 00:00:00.000
5625	2006-10-21 00:00:00.000	USD	SAR	3.7505	3.7469	2006-10-21 00:00:00.000
5626	2006-10-21 00:00:00.000	USD	VEB	705.0099	704.9700	2006-10-21 00:00:00.000
5627	2006-10-22 00:00:00.000	USD	ARS	.9999	1.0006	2006-10-22 00:00:00.000
5628	2006-10-22 00:00:00.000	USD	AUD	1.9288	1.9290	2006-10-22 00:00:00.000
5629	2006-10-22 00:00:00.000	USD	BRL	2.0350	2.0419	2006-10-22 00:00:00.000
5630	2006-10-22 00:00:00.000	USD	CAD	1.5385	1.5429	2006-10-22 00:00:00.000
5631	2006-10-22 00:00:00.000	USD	CNY	8.2786	8.2787	2006-10-22 00:00:00.000
5632	2006-10-22 00:00:00.000	USD	EUR	1.0703	1.0711	2006-10-22 00:00:00.000
5633	2006-10-22 00:00:00.000	USD	GBP	.6814	.6822	2006-10-22 00:00:00.000
5634	2006-10-22 00:00:00.000	USD	JPY	118.9580	119.0160	2006-10-22 00:00:00.000
5635	2006-10-22 00:00:00.000	USD	MXN	9.6693	9.6769	2006-10-22 00:00:00.000
5636	2006-10-22 00:00:00.000	USD	SAR	3.7505	3.7536	2006-10-22 00:00:00.000
5637	2006-10-22 00:00:00.000	USD	VEB	705.3500	705.3700	2006-10-22 00:00:00.000
5638	2006-10-23 00:00:00.000	USD	ARS	.9999	.9992	2006-10-23 00:00:00.000
5639	2006-10-23 00:00:00.000	USD	AUD	1.9649	1.9641	2006-10-23 00:00:00.000
5640	2006-10-23 00:00:00.000	USD	BRL	2.0413	2.0390	2006-10-23 00:00:00.000
5641	2006-10-23 00:00:00.000	USD	CAD	1.5505	1.5463	2006-10-23 00:00:00.000
5642	2006-10-23 00:00:00.000	USD	CNY	8.2781	8.2774	2006-10-23 00:00:00.000
5643	2006-10-23 00:00:00.000	USD	EUR	1.0759	1.0752	2006-10-23 00:00:00.000
5644	2006-10-23 00:00:00.000	USD	GBP	.6848	.6842	2006-10-23 00:00:00.000
5645	2006-10-23 00:00:00.000	USD	JPY	120.0430	120.0290	2006-10-23 00:00:00.000
5646	2006-10-23 00:00:00.000	USD	MXN	9.6395	9.6329	2006-10-23 00:00:00.000
5647	2006-10-23 00:00:00.000	USD	SAR	3.7505	3.7486	2006-10-23 00:00:00.000
5648	2006-10-23 00:00:00.000	USD	VEB	705.6599	705.6399	2006-10-23 00:00:00.000
5649	2006-10-24 00:00:00.000	USD	ARS	.9999	1.0003	2006-10-24 00:00:00.000
5650	2006-10-24 00:00:00.000	USD	AUD	1.9565	1.9567	2006-10-24 00:00:00.000
5651	2006-10-24 00:00:00.000	USD	BRL	2.0520	2.0579	2006-10-24 00:00:00.000
5652	2006-10-24 00:00:00.000	USD	CAD	1.5466	1.5556	2006-10-24 00:00:00.000
5653	2006-10-24 00:00:00.000	USD	CNY	8.2777	8.2782	2006-10-24 00:00:00.000
5654	2006-10-24 00:00:00.000	USD	EUR	1.0736	1.0744	2006-10-24 00:00:00.000
5655	2006-10-24 00:00:00.000	USD	GBP	.6808	.6817	2006-10-24 00:00:00.000
5656	2006-10-24 00:00:00.000	USD	JPY	119.7300	119.7540	2006-10-24 00:00:00.000
5657	2006-10-24 00:00:00.000	USD	MXN	9.6524	9.6530	2006-10-24 00:00:00.000
5658	2006-10-24 00:00:00.000	USD	SAR	3.7505	3.7587	2006-10-24 00:00:00.000
5659	2006-10-24 00:00:00.000	USD	VEB	705.7500	705.7999	2006-10-24 00:00:00.000
5660	2006-10-25 00:00:00.000	USD	ARS	.9996	.9988	2006-10-25 00:00:00.000
5661	2006-10-25 00:00:00.000	USD	AUD	1.9677	1.9676	2006-10-25 00:00:00.000
5662	2006-10-25 00:00:00.000	USD	BRL	2.0459	2.0400	2006-10-25 00:00:00.000
5663	2006-10-25 00:00:00.000	USD	CAD	1.5476	1.5410	2006-10-25 00:00:00.000
5664	2006-10-25 00:00:00.000	USD	CNY	8.2782	8.2775	2006-10-25 00:00:00.000
5665	2006-10-25 00:00:00.000	USD	EUR	1.0726	1.0721	2006-10-25 00:00:00.000
5666	2006-10-25 00:00:00.000	USD	GBP	.6805	.6804	2006-10-25 00:00:00.000
5667	2006-10-25 00:00:00.000	USD	JPY	119.5700	119.5650	2006-10-25 00:00:00.000
5668	2006-10-25 00:00:00.000	USD	MXN	9.6560	9.6519	2006-10-25 00:00:00.000
5669	2006-10-25 00:00:00.000	USD	SAR	3.7505	3.7442	2006-10-25 00:00:00.000
5670	2006-10-25 00:00:00.000	USD	VEB	705.5099	705.4099	2006-10-25 00:00:00.000
5671	2006-10-26 00:00:00.000	USD	ARS	.9996	1.0003	2006-10-26 00:00:00.000
5672	2006-10-26 00:00:00.000	USD	AUD	1.9542	1.9549	2006-10-26 00:00:00.000
5673	2006-10-26 00:00:00.000	USD	BRL	2.0430	2.0459	2006-10-26 00:00:00.000
5674	2006-10-26 00:00:00.000	USD	CAD	1.5509	1.5572	2006-10-26 00:00:00.000
5675	2006-10-26 00:00:00.000	USD	CNY	8.2782	8.2786	2006-10-26 00:00:00.000
5676	2006-10-26 00:00:00.000	USD	EUR	1.0707	1.0710	2006-10-26 00:00:00.000
5677	2006-10-26 00:00:00.000	USD	GBP	.6805	.6815	2006-10-26 00:00:00.000
5678	2006-10-26 00:00:00.000	USD	JPY	119.5700	119.6360	2006-10-26 00:00:00.000
5679	2006-10-26 00:00:00.000	USD	MXN	9.6560	9.6609	2006-10-26 00:00:00.000
5680	2006-10-26 00:00:00.000	USD	SAR	3.7507	3.7526	2006-10-26 00:00:00.000
5681	2006-10-26 00:00:00.000	USD	VEB	705.5099	705.6000	2006-10-26 00:00:00.000
5682	2006-10-27 00:00:00.000	USD	ARS	.9996	.9993	2006-10-27 00:00:00.000
5683	2006-10-27 00:00:00.000	USD	AUD	1.9600	1.9598	2006-10-27 00:00:00.000
5684	2006-10-27 00:00:00.000	USD	BRL	2.0430	2.0400	2006-10-27 00:00:00.000
5685	2006-10-27 00:00:00.000	USD	CAD	1.5472	1.5468	2006-10-27 00:00:00.000
5686	2006-10-27 00:00:00.000	USD	CNY	8.2782	8.2782	2006-10-27 00:00:00.000
5687	2006-10-27 00:00:00.000	USD	EUR	1.0730	1.0730	2006-10-27 00:00:00.000
5688	2006-10-27 00:00:00.000	USD	GBP	.6818	.6810	2006-10-27 00:00:00.000
5689	2006-10-27 00:00:00.000	USD	JPY	119.3240	119.2440	2006-10-27 00:00:00.000
5690	2006-10-27 00:00:00.000	USD	MXN	9.6560	9.6530	2006-10-27 00:00:00.000
5691	2006-10-27 00:00:00.000	USD	SAR	3.7507	3.7503	2006-10-27 00:00:00.000
5692	2006-10-27 00:00:00.000	USD	VEB	705.5099	705.4099	2006-10-27 00:00:00.000
5693	2006-10-28 00:00:00.000	USD	ARS	.9999	1.0004	2006-10-28 00:00:00.000
5694	2006-10-28 00:00:00.000	USD	AUD	1.9635	1.9635	2006-10-28 00:00:00.000
5695	2006-10-28 00:00:00.000	USD	BRL	2.0674	2.0690	2006-10-28 00:00:00.000
5696	2006-10-28 00:00:00.000	USD	CAD	1.5519	1.5606	2006-10-28 00:00:00.000
5697	2006-10-28 00:00:00.000	USD	CNY	8.2791	8.2802	2006-10-28 00:00:00.000
5698	2006-10-28 00:00:00.000	USD	EUR	1.0755	1.0755	2006-10-28 00:00:00.000
5699	2006-10-28 00:00:00.000	USD	GBP	.6828	.6835	2006-10-28 00:00:00.000
5700	2006-10-28 00:00:00.000	USD	JPY	120.4580	120.5290	2006-10-28 00:00:00.000
5701	2006-10-28 00:00:00.000	USD	MXN	9.6699	9.6760	2006-10-28 00:00:00.000
5702	2006-10-28 00:00:00.000	USD	SAR	3.7505	3.7593	2006-10-28 00:00:00.000
5703	2006-10-28 00:00:00.000	USD	VEB	704.7219	704.7400	2006-10-28 00:00:00.000
5704	2006-10-29 00:00:00.000	USD	ARS	.9999	.9998	2006-10-29 00:00:00.000
5705	2006-10-29 00:00:00.000	USD	AUD	1.9823	1.9817	2006-10-29 00:00:00.000
5706	2006-10-29 00:00:00.000	USD	BRL	2.0630	2.0569	2006-10-29 00:00:00.000
5707	2006-10-29 00:00:00.000	USD	CAD	1.5446	1.5367	2006-10-29 00:00:00.000
5708	2006-10-29 00:00:00.000	USD	CNY	8.2790	8.2781	2006-10-29 00:00:00.000
5709	2006-10-29 00:00:00.000	USD	EUR	1.0933	1.0930	2006-10-29 00:00:00.000
5710	2006-10-29 00:00:00.000	USD	GBP	.6901	.6892	2006-10-29 00:00:00.000
5711	2006-10-29 00:00:00.000	USD	JPY	119.7980	119.7960	2006-10-29 00:00:00.000
5712	2006-10-29 00:00:00.000	USD	MXN	9.5850	9.5790	2006-10-29 00:00:00.000
5713	2006-10-29 00:00:00.000	USD	SAR	3.7505	3.7454	2006-10-29 00:00:00.000
5714	2006-10-29 00:00:00.000	USD	VEB	704.5000	704.4099	2006-10-29 00:00:00.000
5715	2006-10-30 00:00:00.000	USD	ARS	.9998	1.0002	2006-10-30 00:00:00.000
5716	2006-10-30 00:00:00.000	USD	AUD	2.0177	2.0179	2006-10-30 00:00:00.000
5717	2006-10-30 00:00:00.000	USD	BRL	2.0771	2.0800	2006-10-30 00:00:00.000
5718	2006-10-30 00:00:00.000	USD	CAD	1.5576	1.5602	2006-10-30 00:00:00.000
5719	2006-10-30 00:00:00.000	USD	CNY	8.2786	8.2795	2006-10-30 00:00:00.000
5720	2006-10-30 00:00:00.000	USD	EUR	1.0979	1.0981	2006-10-30 00:00:00.000
5721	2006-10-30 00:00:00.000	USD	GBP	.6922	.6931	2006-10-30 00:00:00.000
5722	2006-10-30 00:00:00.000	USD	JPY	121.1370	121.1610	2006-10-30 00:00:00.000
5723	2006-10-30 00:00:00.000	USD	MXN	9.5770	9.5850	2006-10-30 00:00:00.000
5724	2006-10-30 00:00:00.000	USD	SAR	3.7505	3.7534	2006-10-30 00:00:00.000
5725	2006-10-30 00:00:00.000	USD	VEB	705.2599	705.2799	2006-10-30 00:00:00.000
5726	2006-10-31 00:00:00.000	USD	ARS	.9999	.9990	2006-10-31 00:00:00.000
5727	2006-10-31 00:00:00.000	USD	AUD	2.0301	2.0301	2006-10-31 00:00:00.000
5728	2006-10-31 00:00:00.000	USD	BRL	2.1034	2.1030	2006-10-31 00:00:00.000
5729	2006-10-31 00:00:00.000	USD	CAD	1.5609	1.5566	2006-10-31 00:00:00.000
5730	2006-10-31 00:00:00.000	USD	CNY	8.2783	8.2783	2006-10-31 00:00:00.000
5731	2006-10-31 00:00:00.000	USD	EUR	1.1120	1.1117	2006-10-31 00:00:00.000
5732	2006-10-31 00:00:00.000	USD	GBP	.6958	.6948	2006-10-31 00:00:00.000
5733	2006-10-31 00:00:00.000	USD	JPY	122.4150	122.3510	2006-10-31 00:00:00.000
5734	2006-10-31 00:00:00.000	USD	MXN	9.6106	9.6020	2006-10-31 00:00:00.000
5735	2006-10-31 00:00:00.000	USD	SAR	3.7505	3.7450	2006-10-31 00:00:00.000
5736	2006-10-31 00:00:00.000	USD	VEB	705.1399	705.0800	2006-10-31 00:00:00.000
5737	2006-11-01 00:00:00.000	USD	ARS	1.0006	1.0012	2006-11-01 00:00:00.000
5738	2006-11-01 00:00:00.000	USD	AUD	2.0247	2.0247	2006-11-01 00:00:00.000
5739	2006-11-01 00:00:00.000	USD	BRL	2.1280	2.1290	2006-11-01 00:00:00.000
5740	2006-11-01 00:00:00.000	USD	CAD	1.5690	1.5712	2006-11-01 00:00:00.000
5741	2006-11-01 00:00:00.000	USD	CNY	8.2779	8.2779	2006-11-01 00:00:00.000
5742	2006-11-01 00:00:00.000	USD	EUR	1.1164	1.1166	2006-11-01 00:00:00.000
5743	2006-11-01 00:00:00.000	USD	GBP	.6979	.6986	2006-11-01 00:00:00.000
5744	2006-11-01 00:00:00.000	USD	JPY	123.0600	123.0840	2006-11-01 00:00:00.000
5745	2006-11-01 00:00:00.000	USD	MXN	9.5899	9.5939	2006-11-01 00:00:00.000
5746	2006-11-01 00:00:00.000	USD	SAR	3.7505	3.7532	2006-11-01 00:00:00.000
5747	2006-11-01 00:00:00.000	USD	VEB	705.9099	705.9299	2006-11-01 00:00:00.000
5748	2006-11-02 00:00:00.000	USD	ARS	1.0006	1.0005	2006-11-02 00:00:00.000
5749	2006-11-02 00:00:00.000	USD	AUD	2.0247	2.0238	2006-11-02 00:00:00.000
5750	2006-11-02 00:00:00.000	USD	BRL	2.1280	2.1269	2006-11-02 00:00:00.000
5751	2006-11-02 00:00:00.000	USD	CAD	1.5690	1.5652	2006-11-02 00:00:00.000
5752	2006-11-02 00:00:00.000	USD	CNY	8.2779	8.2773	2006-11-02 00:00:00.000
5753	2006-11-02 00:00:00.000	USD	EUR	1.1150	1.1141	2006-11-02 00:00:00.000
5754	2006-11-02 00:00:00.000	USD	GBP	.6979	.6973	2006-11-02 00:00:00.000
5755	2006-11-02 00:00:00.000	USD	JPY	123.0600	123.0490	2006-11-02 00:00:00.000
5756	2006-11-02 00:00:00.000	USD	MXN	9.5899	9.5809	2006-11-02 00:00:00.000
5757	2006-11-02 00:00:00.000	USD	SAR	3.7505	3.7505	2006-11-02 00:00:00.000
5758	2006-11-02 00:00:00.000	USD	VEB	705.9099	705.8200	2006-11-02 00:00:00.000
5759	2006-11-03 00:00:00.000	USD	ARS	1.0006	1.0011	2006-11-03 00:00:00.000
5760	2006-11-03 00:00:00.000	USD	AUD	2.0222	2.0230	2006-11-03 00:00:00.000
5761	2006-11-03 00:00:00.000	USD	BRL	2.1280	2.1330	2006-11-03 00:00:00.000
5762	2006-11-03 00:00:00.000	USD	CAD	1.5690	1.5723	2006-11-03 00:00:00.000
5763	2006-11-03 00:00:00.000	USD	CNY	8.2779	8.2782	2006-11-03 00:00:00.000
5764	2006-11-03 00:00:00.000	USD	EUR	1.1150	1.1156	2006-11-03 00:00:00.000
5765	2006-11-03 00:00:00.000	USD	GBP	.6979	.6981	2006-11-03 00:00:00.000
5766	2006-11-03 00:00:00.000	USD	JPY	123.0600	123.1260	2006-11-03 00:00:00.000
5767	2006-11-03 00:00:00.000	USD	MXN	9.5899	9.5969	2006-11-03 00:00:00.000
5768	2006-11-03 00:00:00.000	USD	SAR	3.7505	3.7530	2006-11-03 00:00:00.000
5769	2006-11-03 00:00:00.000	USD	VEB	705.9099	705.9600	2006-11-03 00:00:00.000
5770	2006-11-04 00:00:00.000	USD	ARS	1.0005	1.0000	2006-11-04 00:00:00.000
5771	2006-11-04 00:00:00.000	USD	AUD	2.0049	2.0042	2006-11-04 00:00:00.000
5772	2006-11-04 00:00:00.000	USD	BRL	2.1709	2.1659	2006-11-04 00:00:00.000
5773	2006-11-04 00:00:00.000	USD	CAD	1.5669	1.5583	2006-11-04 00:00:00.000
5774	2006-11-04 00:00:00.000	USD	CNY	8.2780	8.2771	2006-11-04 00:00:00.000
5775	2006-11-04 00:00:00.000	USD	EUR	1.1132	1.1125	2006-11-04 00:00:00.000
5776	2006-11-04 00:00:00.000	USD	GBP	.7016	.7010	2006-11-04 00:00:00.000
5777	2006-11-04 00:00:00.000	USD	JPY	123.0660	122.9779	2006-11-04 00:00:00.000
5778	2006-11-04 00:00:00.000	USD	MXN	9.5414	9.5399	2006-11-04 00:00:00.000
5779	2006-11-04 00:00:00.000	USD	SAR	3.7505	3.7467	2006-11-04 00:00:00.000
5780	2006-11-04 00:00:00.000	USD	VEB	705.6599	705.6499	2006-11-04 00:00:00.000
5781	2006-11-05 00:00:00.000	USD	ARS	.9999	1.0004	2006-11-05 00:00:00.000
5782	2006-11-05 00:00:00.000	USD	AUD	1.9961	1.9964	2006-11-05 00:00:00.000
5783	2006-11-05 00:00:00.000	USD	BRL	2.0878	2.0920	2006-11-05 00:00:00.000
5784	2006-11-05 00:00:00.000	USD	CAD	1.5663	1.5745	2006-11-05 00:00:00.000
5785	2006-11-05 00:00:00.000	USD	CNY	8.2780	8.2783	2006-11-05 00:00:00.000
5786	2006-11-05 00:00:00.000	USD	EUR	1.1011	1.1017	2006-11-05 00:00:00.000
5787	2006-11-05 00:00:00.000	USD	GBP	.6966	.6967	2006-11-05 00:00:00.000
5788	2006-11-05 00:00:00.000	USD	JPY	122.3150	122.4100	2006-11-05 00:00:00.000
5789	2006-11-05 00:00:00.000	USD	MXN	9.5350	9.5410	2006-11-05 00:00:00.000
5790	2006-11-05 00:00:00.000	USD	SAR	3.7505	3.7551	2006-11-05 00:00:00.000
5791	2006-11-05 00:00:00.000	USD	VEB	705.7500	705.7899	2006-11-05 00:00:00.000
5792	2006-11-06 00:00:00.000	USD	ARS	.9997	.9996	2006-11-06 00:00:00.000
5793	2006-11-06 00:00:00.000	USD	AUD	2.0217	2.0211	2006-11-06 00:00:00.000
5794	2006-11-06 00:00:00.000	USD	BRL	2.1219	2.1210	2006-11-06 00:00:00.000
5795	2006-11-06 00:00:00.000	USD	CAD	1.5762	1.5759	2006-11-06 00:00:00.000
5796	2006-11-06 00:00:00.000	USD	CNY	8.2779	8.2774	2006-11-06 00:00:00.000
5797	2006-11-06 00:00:00.000	USD	EUR	1.1165	1.1160	2006-11-06 00:00:00.000
5798	2006-11-06 00:00:00.000	USD	GBP	.6991	.6986	2006-11-06 00:00:00.000
5799	2006-11-06 00:00:00.000	USD	JPY	123.4539	123.4280	2006-11-06 00:00:00.000
5800	2006-11-06 00:00:00.000	USD	MXN	9.5280	9.5210	2006-11-06 00:00:00.000
5801	2006-11-06 00:00:00.000	USD	SAR	3.7505	3.7465	2006-11-06 00:00:00.000
5802	2006-11-06 00:00:00.000	USD	VEB	705.7599	705.7300	2006-11-06 00:00:00.000
5803	2006-11-07 00:00:00.000	USD	ARS	.9998	1.0004	2006-11-07 00:00:00.000
5804	2006-11-07 00:00:00.000	USD	AUD	2.0293	2.0293	2006-11-07 00:00:00.000
5805	2006-11-07 00:00:00.000	USD	BRL	2.1629	2.1699	2006-11-07 00:00:00.000
5806	2006-11-07 00:00:00.000	USD	CAD	1.5711	1.5805	2006-11-07 00:00:00.000
5807	2006-11-07 00:00:00.000	USD	CNY	8.2775	8.2776	2006-11-07 00:00:00.000
5808	2006-11-07 00:00:00.000	USD	EUR	1.1272	1.1279	2006-11-07 00:00:00.000
5809	2006-11-07 00:00:00.000	USD	GBP	.7039	.7043	2006-11-07 00:00:00.000
5810	2006-11-07 00:00:00.000	USD	JPY	123.6250	123.6470	2006-11-07 00:00:00.000
5811	2006-11-07 00:00:00.000	USD	MXN	9.6247	9.6270	2006-11-07 00:00:00.000
5812	2006-11-07 00:00:00.000	USD	SAR	3.7505	3.7601	2006-11-07 00:00:00.000
5813	2006-11-07 00:00:00.000	USD	VEB	705.7000	705.7100	2006-11-07 00:00:00.000
5814	2006-11-08 00:00:00.000	USD	ARS	.9990	.9987	2006-11-08 00:00:00.000
5815	2006-11-08 00:00:00.000	USD	AUD	2.0160	2.0156	2006-11-08 00:00:00.000
5816	2006-11-08 00:00:00.000	USD	BRL	2.1730	2.1720	2006-11-08 00:00:00.000
5817	2006-11-08 00:00:00.000	USD	CAD	1.5653	1.5602	2006-11-08 00:00:00.000
5818	2006-11-08 00:00:00.000	USD	CNY	8.2781	8.2773	2006-11-08 00:00:00.000
5819	2006-11-08 00:00:00.000	USD	EUR	1.1240	1.1234	2006-11-08 00:00:00.000
5820	2006-11-08 00:00:00.000	USD	GBP	.7014	.7009	2006-11-08 00:00:00.000
5821	2006-11-08 00:00:00.000	USD	JPY	122.8500	122.7950	2006-11-08 00:00:00.000
5822	2006-11-08 00:00:00.000	USD	MXN	9.5600	9.5579	2006-11-08 00:00:00.000
5823	2006-11-08 00:00:00.000	USD	SAR	3.7505	3.7416	2006-11-08 00:00:00.000
5824	2006-11-08 00:00:00.000	USD	VEB	706.2599	706.1699	2006-11-08 00:00:00.000
5825	2006-11-09 00:00:00.000	USD	ARS	.9990	.9991	2006-11-09 00:00:00.000
5826	2006-11-09 00:00:00.000	USD	AUD	2.0160	2.0165	2006-11-09 00:00:00.000
5827	2006-11-09 00:00:00.000	USD	BRL	2.1730	2.1810	2006-11-09 00:00:00.000
5828	2006-11-09 00:00:00.000	USD	CAD	1.5663	1.5711	2006-11-09 00:00:00.000
5829	2006-11-09 00:00:00.000	USD	CNY	8.2781	8.2783	2006-11-09 00:00:00.000
5830	2006-11-09 00:00:00.000	USD	EUR	1.1237	1.1243	2006-11-09 00:00:00.000
5831	2006-11-09 00:00:00.000	USD	GBP	.7018	.7019	2006-11-09 00:00:00.000
5832	2006-11-09 00:00:00.000	USD	JPY	122.7500	122.8330	2006-11-09 00:00:00.000
5833	2006-11-09 00:00:00.000	USD	MXN	9.5600	9.5690	2006-11-09 00:00:00.000
5834	2006-11-09 00:00:00.000	USD	SAR	3.7505	3.7547	2006-11-09 00:00:00.000
5835	2006-11-09 00:00:00.000	USD	VEB	706.2599	706.2899	2006-11-09 00:00:00.000
5836	2006-11-10 00:00:00.000	USD	ARS	.9990	.9982	2006-11-10 00:00:00.000
5837	2006-11-10 00:00:00.000	USD	AUD	2.0251	2.0247	2006-11-10 00:00:00.000
5838	2006-11-10 00:00:00.000	USD	BRL	2.1730	2.1709	2006-11-10 00:00:00.000
5839	2006-11-10 00:00:00.000	USD	CAD	1.5651	1.5599	2006-11-10 00:00:00.000
5840	2006-11-10 00:00:00.000	USD	CNY	8.2781	8.2774	2006-11-10 00:00:00.000
5841	2006-11-10 00:00:00.000	USD	EUR	1.1213	1.1210	2006-11-10 00:00:00.000
5842	2006-11-10 00:00:00.000	USD	GBP	.7018	.7016	2006-11-10 00:00:00.000
5843	2006-11-10 00:00:00.000	USD	JPY	122.8750	122.8740	2006-11-10 00:00:00.000
5844	2006-11-10 00:00:00.000	USD	MXN	9.5600	9.5519	2006-11-10 00:00:00.000
5845	2006-11-10 00:00:00.000	USD	SAR	3.7507	3.7448	2006-11-10 00:00:00.000
5846	2006-11-10 00:00:00.000	USD	VEB	706.2599	706.2300	2006-11-10 00:00:00.000
5847	2006-11-11 00:00:00.000	USD	ARS	.9998	.9998	2006-11-11 00:00:00.000
5848	2006-11-11 00:00:00.000	USD	AUD	1.9972	1.9974	2006-11-11 00:00:00.000
5849	2006-11-11 00:00:00.000	USD	BRL	2.1350	2.1400	2006-11-11 00:00:00.000
5850	2006-11-11 00:00:00.000	USD	CAD	1.5571	1.5666	2006-11-11 00:00:00.000
5851	2006-11-11 00:00:00.000	USD	CNY	8.2779	8.2787	2006-11-11 00:00:00.000
5852	2006-11-11 00:00:00.000	USD	EUR	1.1166	1.1168	2006-11-11 00:00:00.000
5853	2006-11-11 00:00:00.000	USD	GBP	.6969	.6971	2006-11-11 00:00:00.000
5854	2006-11-11 00:00:00.000	USD	JPY	122.8150	122.8580	2006-11-11 00:00:00.000
5855	2006-11-11 00:00:00.000	USD	MXN	9.5221	9.5269	2006-11-11 00:00:00.000
5856	2006-11-11 00:00:00.000	USD	SAR	3.7507	3.7519	2006-11-11 00:00:00.000
5857	2006-11-11 00:00:00.000	USD	VEB	706.7599	706.8300	2006-11-11 00:00:00.000
5858	2006-11-12 00:00:00.000	USD	ARS	.9997	.9991	2006-11-12 00:00:00.000
5859	2006-11-12 00:00:00.000	USD	AUD	2.0047	2.0038	2006-11-12 00:00:00.000
5860	2006-11-12 00:00:00.000	USD	BRL	2.1230	2.1210	2006-11-12 00:00:00.000
5861	2006-11-12 00:00:00.000	USD	CAD	1.5694	1.5630	2006-11-12 00:00:00.000
5862	2006-11-12 00:00:00.000	USD	CNY	8.2781	8.2774	2006-11-12 00:00:00.000
5863	2006-11-12 00:00:00.000	USD	EUR	1.1197	1.1189	2006-11-12 00:00:00.000
5864	2006-11-12 00:00:00.000	USD	GBP	.6984	.6977	2006-11-12 00:00:00.000
5865	2006-11-12 00:00:00.000	USD	JPY	122.2300	122.2219	2006-11-12 00:00:00.000
5866	2006-11-12 00:00:00.000	USD	MXN	9.5412	9.5410	2006-11-12 00:00:00.000
5867	2006-11-12 00:00:00.000	USD	SAR	3.7507	3.7446	2006-11-12 00:00:00.000
5868	2006-11-12 00:00:00.000	USD	VEB	707.2500	707.2300	2006-11-12 00:00:00.000
5869	2006-11-13 00:00:00.000	USD	ARS	.9998	1.0001	2006-11-13 00:00:00.000
5870	2006-11-13 00:00:00.000	USD	AUD	2.0261	2.0268	2006-11-13 00:00:00.000
5871	2006-11-13 00:00:00.000	USD	BRL	2.1257	2.1280	2006-11-13 00:00:00.000
5872	2006-11-13 00:00:00.000	USD	CAD	1.5645	1.5660	2006-11-13 00:00:00.000
5873	2006-11-13 00:00:00.000	USD	CNY	8.2784	8.2787	2006-11-13 00:00:00.000
5874	2006-11-13 00:00:00.000	USD	EUR	1.1286	1.1293	2006-11-13 00:00:00.000
5875	2006-11-13 00:00:00.000	USD	GBP	.6965	.6971	2006-11-13 00:00:00.000
5876	2006-11-13 00:00:00.000	USD	JPY	122.4290	122.4929	2006-11-13 00:00:00.000
5877	2006-11-13 00:00:00.000	USD	MXN	9.5320	9.5340	2006-11-13 00:00:00.000
5878	2006-11-13 00:00:00.000	USD	SAR	3.7505	3.7589	2006-11-13 00:00:00.000
5879	2006-11-13 00:00:00.000	USD	VEB	707.8999	707.9900	2006-11-13 00:00:00.000
5880	2006-11-14 00:00:00.000	USD	ARS	.9996	.9991	2006-11-14 00:00:00.000
5881	2006-11-14 00:00:00.000	USD	AUD	2.0305	2.0295	2006-11-14 00:00:00.000
5882	2006-11-14 00:00:00.000	USD	BRL	2.1541	2.1539	2006-11-14 00:00:00.000
5883	2006-11-14 00:00:00.000	USD	CAD	1.5742	1.5701	2006-11-14 00:00:00.000
5884	2006-11-14 00:00:00.000	USD	CNY	8.2787	8.2784	2006-11-14 00:00:00.000
5885	2006-11-14 00:00:00.000	USD	EUR	1.1331	1.1327	2006-11-14 00:00:00.000
5886	2006-11-14 00:00:00.000	USD	GBP	.7008	.6998	2006-11-14 00:00:00.000
5887	2006-11-14 00:00:00.000	USD	JPY	123.6450	123.5990	2006-11-14 00:00:00.000
5888	2006-11-14 00:00:00.000	USD	MXN	9.5329	9.5280	2006-11-14 00:00:00.000
5889	2006-11-14 00:00:00.000	USD	SAR	3.7505	3.7479	2006-11-14 00:00:00.000
5890	2006-11-14 00:00:00.000	USD	VEB	707.7000	707.6599	2006-11-14 00:00:00.000
5891	2006-11-15 00:00:00.000	USD	ARS	.9985	.9993	2006-11-15 00:00:00.000
5892	2006-11-15 00:00:00.000	USD	AUD	2.0613	2.0613	2006-11-15 00:00:00.000
5893	2006-11-15 00:00:00.000	USD	BRL	2.1530	2.1629	2006-11-15 00:00:00.000
5894	2006-11-15 00:00:00.000	USD	CAD	1.5767	1.5832	2006-11-15 00:00:00.000
5895	2006-11-15 00:00:00.000	USD	CNY	8.2784	8.2791	2006-11-15 00:00:00.000
5896	2006-11-15 00:00:00.000	USD	EUR	1.1379	1.1386	2006-11-15 00:00:00.000
5897	2006-11-15 00:00:00.000	USD	GBP	.7060	.7066	2006-11-15 00:00:00.000
5898	2006-11-15 00:00:00.000	USD	JPY	126.3300	126.4220	2006-11-15 00:00:00.000
5899	2006-11-15 00:00:00.000	USD	MXN	9.4610	9.4659	2006-11-15 00:00:00.000
5900	2006-11-15 00:00:00.000	USD	SAR	3.7505	3.7587	2006-11-15 00:00:00.000
